sno,name,quantity,price
1,blackforest cake,1kg,1299
2,butterscotch cake,1kg,1249
3,heart shape chocolate cake,1kg,1299
4,butterscotch cake,500g,649
5,chocolate cake,500g,699
6,chocolate truffle cake,500g,699
7,vanilla cake,500g,649
8,blackforest cake,500g,749
9,pineapple cake,500g,649
10,blackforest cake,500g,699
11,chocolate cake,1kg,1299
12,fresh fruit cake,500g,749
13,butterscotch cake,500g,649
14,blackforest cake,500g,699
15,blackforest cake,500g,699
16,heart shape blackforest cake,1kg,1299
17,fresh fruit cake,1kg,1699
18,fresh fruit cake,500g,799
19,butterscotch cake,1.5kg,1599
20,chocovanilla cake,500g,749
21,chocolate cake,500g,699
22,fresh fruit cake,500g,749
23,butterscotch cake,1kg,1299
24,butterscotch cake,1kg,1249
25,chocolate truffle cake,2kg,2099
26,blackforest cake,500g,699
27,pineapple cake,500g,649
28,strawberry cake,1kg,1199
29,chocolate cake,1kg,1199
30,chocolate cake,1kg,1299
31,strawberry cake,1kg,1249
32,chocolate cake with 2 chocolates,500g,999
33,vanilla cake,500g,699
34,fresh fruit cake,2kg,2399
35,heart shape chocolate cake with cadbury silk,1kg,1499
36,choco gems cake,500g,799
37,heart shape chocolate cake,1kg,1299
38,choco vanilla cake,500g,749
39,pineapple cake,1kg,1249
40,chocolate cake,500g,799
41,chocolate cake,500g,699
42,vanilla cake,500g,699
43,blueberry cake,1kg,1399
44,butterscotch cake,500g,699
45,choco chip cake,1kg,1299
46,blackforest cake,500g,699
47,choco chip cake with cadbury bubbly,500g,999
48,chocolate truffle cake,1kg,1299
49,strawberry cake,500g,649
50,heart shape blackforest cake,1kg,1299
51,blackforest cake,500g,699
52,vanilla cake,500g,649
53,blackforest cake,500g,699
54,pinata with chocokate cake inside,1kg,2199
55,blackforest cake with 2 chocolates,1kg,1499
56,strawberry cake,500g,649
57,choco oreo cake,500g,749
58,fresh fruit cake,500g,799
59,blackforest cake,500g,799
60,pineapple cake,500g,649
61,choco oreo cake,1kg,1399
62,choco gems cake,500g,799
63,blackforest cake,2kg,2399
64,fresh fruit cake,500g,799
65,blackforest cake,2kg,2399
66,vanilla cake,500g,649
67,blackforest cake,500g,699
68,chocolate cake,1kg,1299
69,choco vanilla cake,1kg,1249
70,chocolate cake,500g,699
71,butterscotch cake,1kg,1249
72,blackforest cake,1kg,1299
73,chocolate fruit cake,500g,799
74,chocolate cake,1kg,1299
75,chocolate cake,500g,749
76,chocolate cake,500g,749
77,blackforest cake,1kg,1299
78,pinata with red velvet cake inside,1kg,2199
79,blackforest cake,1kg,1349
80,pinata with red velvet cake inside,1kg,2199
81,choco chip cake,500g,749
82,strawberry cake,500g,699
83,heart shape butterscotch cake,1kg,1299
84,chocolate truffle cake,2kg,2399
85,blackforest cake,1kg,1349
86,chocolate cake,1kg,1349
87,chocolate truffle cake,1kg,1299
88,chocolate truffle cake,500g,749
89,blackforest cake,500g,699
90,butterscotch cake,500g,649
91,blackforest cake,1kg,1299
92,blackforest cake,1kg,1399
93,strawberry cake,1kg,1299
94,heart shape strawberry cake,1kg,1299
95,chocolate cake,1kg,1399
96,red velvet cake,1kg,1399
97,blackforest cake,1kg,1299
98,blueberry cake,500g,699
99,blueberry cake,1kg,1349
100,blueberry cake,500g,799
101,heart shape butterscotch cake,1kg,1299
102,chocolate cake,1kg,1299
103,chocolate cake,1kg,1299
104,choco oreo cake,1kg,1349
105,choco vanilla cake,500g,799
106,chocolate bliss cake,1kg,1499
107,kitakt cake,1kg,1399
108,vanilla cake,1kg,1499
109,red velvet cake,1kg,1349
110,heart shape blackforest cake,1kg,1599
111,photo cake,1kg,1599
112,photo cake,1kg,1599
113,pinata with blackforest cake inside,1kg,2199
114,pineapple cake,1kg,1199
115,red velvet cake,2kg,2499
116,red velvet cake,1kg,1399
117,choco vanilla cake,1kg,1349
118,red velvet cheese cake,1kg,1999
119,strawberry cheese cake,1kg,1999
120,lotus cheese cake,1kg,1899
